SID,SEASON,NAME,ISO_TIME,LAT,LON,USA_WIND,USA_PRES
2017161N13119,2017,MERBOK,2017-06-13 09:00:00,25.7,115.9,,
2017161N13119,2017,MERBOK,2017-06-13 12:00:00,26.2,116.4,,
2017161N13119,2017,MERBOK,2017-06-13 15:00:00,26.8,116.9,,
2017161N13119,2017,MERBOK,2017-06-13 18:00:00,27.5,117.3,,
2017182N15132,2017,NANMADOL,2017-07-01 06:00:00,15.4,132.2,,
2017182N15132,2017,NANMADOL,2017-07-01 09:00:00,16.1,131.3,,
2017182N15132,2017,NANMADOL,2017-07-01 12:00:00,17.2,130.3,20.0,1006.0
2017182N15132,2017,NANMADOL,2017-07-01 15:00:00,18.1,129.5,23.0,1005.0
2017182N15132,2017,NANMADOL,2017-07-01 18:00:00,19.0,128.7,25.0,1004.0
2017182N15132,2017,NANMADOL,2017-07-01 21:00:00,19.8,127.8,30.0,1000.0
2017182N15132,2017,NANMADOL,2017-07-02 00:00:00,20.6,126.9,35.0,996.0
2017182N15132,2017,NANMADOL,2017-07-02 03:00:00,21.4,126.3,35.0,1001.0
2017182N15132,2017,NANMADOL,2017-07-02 06:00:00,22.1,125.7,35.0,1005.0
2017182N15132,2017,NANMADOL,2017-07-02 09:00:00,22.8,125.1,38.0,1004.0
2017182N15132,2017,NANMADOL,2017-07-02 12:00:00,23.5,124.7,40.0,1003.0
2017182N15132,2017,NANMADOL,2017-07-02 15:00:00,24.2,124.3,43.0,1002.0
2017182N15132,2017,NANMADOL,2017-07-02 18:00:00,24.8,124.1,45.0,1000.0
2017182N15132,2017,NANMADOL,2017-07-02 21:00:00,25.5,124.1,48.0,998.0
2017182N15132,2017,NANMADOL,2017-07-03 00:00:00,26.2,124.3,50.0,996.0
2017182N15132,2017,NANMADOL,2017-07-03 03:00:00,27.0,124.5,55.0,992.0
2017182N15132,2017,NANMADOL,2017-07-03 06:00:00,27.8,124.9,60.0,988.0
2017182N15132,2017,NANMADOL,2017-07-03 09:00:00,28.6,125.5,65.0,974.0
2017182N15132,2017,NANMADOL,2017-07-03 12:00:00,29.5,126.2,60.0,986.0
2017182N15132,2017,NANMADOL,2017-07-03 15:00:00,30.4,126.8,58.0,988.0
2017182N15132,2017,NANMADOL,2017-07-03 18:00:00,31.3,127.7,55.0,989.0
2017182N15132,2017,NANMADOL,2017-07-03 21:00:00,32.1,128.9,53.0,987.0
2017182N15132,2017,NANMADOL,2017-07-03 23:00:00,32.6,129.9,51.0,986.0
2017182N15132,2017,NANMADOL,2017-07-04 00:00:00,32.8,130.4,50.0,985.0
2017182N15132,2017,NANMADOL,2017-07-04 03:00:00,33.2,132.2,50.0,985.0
2017182N15132,2017,NANMADOL,2017-07-04 06:00:00,33.5,134.2,50.0,985.0
2017182N15132,2017,NANMADOL,2017-07-04 07:00:00,33.7,134.9,49.0,986.0
2017195N16114,2017,TALAS,2017-07-14 00:00:00,16.0,114.1,,
2017195N16114,2017,TALAS,2017-07-14 03:00:00,16.2,113.9,,
2017195N16114,2017,TALAS,2017-07-14 06:00:00,16.3,113.5,,
2017195N16114,2017,TALAS,2017-07-14 09:00:00,16.4,113.3,,
2017195N16114,2017,TALAS,2017-07-14 12:00:00,16.5,113.0,,
2017195N16114,2017,TALAS,2017-07-14 15:00:00,16.5,112.8,,
2017195N16114,2017,TALAS,2017-07-14 18:00:00,16.6,112.6,,
2017195N16114,2017,TALAS,2017-07-14 21:00:00,16.7,112.4,,
2017195N16114,2017,TALAS,2017-07-15 00:00:00,16.8,112.2,25.0,1004.0
2017195N16114,2017,TALAS,2017-07-15 03:00:00,16.9,112.0,25.0,1004.0
2017195N16114,2017,TALAS,2017-07-15 06:00:00,17.0,111.8,25.0,1004.0
2017195N16114,2017,TALAS,2017-07-15 09:00:00,17.1,111.5,28.0,1001.0
2017195N16114,2017,TALAS,2017-07-15 12:00:00,17.2,111.2,30.0,997.0
2017195N16114,2017,TALAS,2017-07-15 15:00:00,17.3,110.8,33.0,996.0
2017195N16114,2017,TALAS,2017-07-15 18:00:00,17.5,110.3,35.0,995.0
2017195N16114,2017,TALAS,2017-07-15 21:00:00,17.6,109.9,38.0,994.0
2017195N16114,2017,TALAS,2017-07-16 00:00:00,17.7,109.4,40.0,993.0
2017195N16114,2017,TALAS,2017-07-16 03:00:00,17.9,108.9,45.0,989.0
2017195N16114,2017,TALAS,2017-07-16 06:00:00,18.1,108.4,50.0,985.0
2017195N16114,2017,TALAS,2017-07-16 09:00:00,18.3,107.8,50.0,986.0
2017195N16114,2017,TALAS,2017-07-16 12:00:00,18.4,107.1,50.0,987.0
2017195N16114,2017,TALAS,2017-07-16 15:00:00,18.5,106.5,48.0,988.0
2017195N16114,2017,TALAS,2017-07-16 18:00:00,18.6,105.7,45.0,989.0
2017195N16114,2017,TALAS,2017-07-16 21:00:00,18.8,104.9,43.0,991.0
2017195N16114,2017,TALAS,2017-07-17 00:00:00,18.9,103.9,40.0,993.0
2017195N16114,2017,TALAS,2017-07-17 03:00:00,18.9,103.0,35.0,997.0
2017195N16114,2017,TALAS,2017-07-17 06:00:00,19.0,102.1,30.0,1000.0
2017195N16114,2017,TALAS,2017-07-17 09:00:00,19.1,101.4,25.0,1004.0
2017195N16114,2017,TALAS,2017-07-17 12:00:00,19.3,100.8,20.0,1007.0
2017195N16114,2017,TALAS,2017-07-17 15:00:00,19.4,100.5,,
2017195N16114,2017,TALAS,2017-07-17 18:00:00,19.6,100.2,,
2017200N26162,2017,NORU,2017-08-03 00:00:00,27.4,134.9,90.0,953.0
2017200N26162,2017,NORU,2017-08-03 03:00:00,27.7,134.5,88.0,955.0
2017200N26162,2017,NORU,2017-08-03 06:00:00,27.9,134.1,85.0,956.0
2017200N26162,2017,NORU,2017-08-03 09:00:00,28.1,133.8,83.0,960.0
2017200N26162,2017,NORU,2017-08-03 12:00:00,28.1,133.4,80.0,963.0
2017200N26162,2017,NORU,2017-08-03 15:00:00,28.2,132.9,80.0,963.0
2017200N26162,2017,NORU,2017-08-03 18:00:00,28.3,132.4,80.0,963.0
2017200N26162,2017,NORU,2017-08-03 21:00:00,28.4,132.0,80.0,963.0
2017200N26162,2017,NORU,2017-08-04 00:00:00,28.5,131.6,80.0,963.0
2017200N26162,2017,NORU,2017-08-04 03:00:00,28.6,131.3,80.0,963.0
2017200N26162,2017,NORU,2017-08-04 06:00:00,28.7,131.1,80.0,963.0
2017200N26162,2017,NORU,2017-08-04 09:00:00,28.8,131.0,80.0,963.0
2017200N26162,2017,NORU,2017-08-04 12:00:00,28.9,130.8,80.0,963.0
